english,math,science,pass_fail
89,15,3,fail
3,42,61,fail
69,79,91,pass
77,93,100,pass
75,83,70,pass
9,51,82,fail
95,27,32,fail
8,36,59,fail
52,37,19,fail
73,84,81,pass
30,77,42,fail
60,33,70,fail
63,53,53,fail
17,33,77,fail
35,94,93,pass
29,73,74,fail
96,99,39,pass
17,19,5,fail
12,78,50,fail
40,1,66,fail
66,83,14,fail
58,97,52,pass
0,88,47,fail
65,62,93,pass
56,49,5,fail
38,100,34,fail
81,51,5,fail
52,49,81,pass
72,77,46,pass
100,54,28,pass
83,54,64,pass
40,31,24,fail
83,16,70,fail
41,94,51,pass
91,76,11,fail
90,81,42,pass
98,92,77,pass
93,81,92,pass
45,89,45,fail
69,86,8,fail
69,86,94,pass
96,11,77,pass
14,88,74,fail
84,57,95,pass
84,91,97,pass
97,66,59,pass
87,24,93,pass
85,6,97,pass
49,69,72,pass
36,64,97,pass
47,64,43,fail
61,88,97,pass
74,14,28,fail
86,73,60,pass
58,45,40,fail
4,30,48,fail
96,59,4,fail
100,23,29,fail
4,75,78,fail
24,60,51,fail
49,8,84,fail
17,68,44,fail
65,74,93,pass
94,11,27,fail
37,71,50,fail
20,33,75,fail
81,30,29,fail
60,94,20,fail
95,10,100,pass
44,71,51,fail
58,98,70,pass
2,93,21,fail
44,33,89,fail
61,2,47,fail
97,38,26,fail
36,15,29,fail
75,45,75,pass
78,0,95,fail
65,81,90,pass
84,35,6,fail
56,86,85,pass
34,24,85,fail
51,95,4,fail
85,90,95,pass
98,93,61,pass
99,27,84,pass
99,88,78,pass
70,42,76,pass
6,85,98,pass
93,24,67,pass
88,45,47,pass
61,31,97,pass
63,96,66,pass
84,87,28,pass
47,97,78,pass
77,70,37,pass
95,71,57,pass
18,89,93,pass
94,64,38,pass
60,63,59,pass
70,54,82,pass
4,77,80,fail
0,78,40,fail
4,39,4,fail
11,63,61,fail
70,37,64,fail
85,51,60,pass
35,71,32,fail
38,66,85,pass
69,39,56,fail
61,32,57,fail
27,73,100,pass
27,35,49,fail
6,96,94,pass
88,1,48,fail
16,22,36,fail
82,48,59,pass
96,66,53,pass
30,47,20,fail
85,100,50,pass
1,5,59,fail
82,34,88,pass
81,54,85,pass
86,92,35,pass
95,29,90,pass
